373.50, 59.07
373.00, 59.17
372.50, 59.38
372.00, 59.61
371.50, 59.72
371.00, 59.75
370.50, 59.87
370.00, 60.03
369.50, 60.32
369.00, 60.48
368.50, 60.46
368.00, 60.45
367.50, 60.51
367.00, 60.64
366.50, 60.68
366.00, 60.78
365.50, 60.87
365.00, 60.95
364.50, 61.10
364.00, 61.15
363.50, 61.16
363.00, 61.15
362.50, 61.11
362.00, 61.06
361.50, 60.87
361.00, 60.73
360.50, 60.61
360.00, 60.66
359.50, 60.65
359.00, 60.66
358.50, 60.71
358.00, 60.70
357.50, 60.80
357.00, 60.82
356.50, 60.74
356.00, 60.53
355.50, 60.45
355.00, 60.44
354.50, 60.39
354.00, 60.33
353.50, 60.23
353.00, 60.17
352.50, 60.24
352.00, 60.34
351.50, 60.39
351.00, 60.40
350.50, 60.35
350.00, 60.25
349.50, 60.11
349.00, 60.03
348.50, 59.95
348.00, 59.90
347.50, 59.88
347.00, 59.75
346.50, 59.66
346.00, 59.69
345.50, 59.76
345.00, 59.69
344.50, 59.65
344.00, 59.47
343.50, 59.27
343.00, 59.14
342.50, 59.15
342.00, 59.07
341.50, 58.92
341.00, 58.80
340.50, 58.71
340.00, 58.67
339.50, 58.61
339.00, 58.67
338.50, 58.64
338.00, 58.66
337.50, 58.62
337.00, 58.73
336.50, 58.73
336.00, 58.66
335.50, 58.67
335.00, 58.59
334.50, 58.41
334.00, 58.18
333.50, 58.13
333.00, 57.84
332.50, 57.62
332.00, 57.43
331.50, 57.17
331.00, 56.96
330.50, 56.88
330.00, 56.78
329.50, 56.56
329.00, 56.45
328.50, 56.26
328.00, 56.19
327.50, 56.03
327.00, 55.71
326.50, 55.41
326.00, 55.11
325.50, 54.72
325.00, 54.32
324.50, 53.90
324.00, 53.43
323.50, 53.10
323.00, 52.78
322.50, 52.35
322.00, 51.91
321.50, 51.44
321.00, 51.03
320.50, 50.56
320.00, 50.08
319.50, 49.54
319.00, 49.05
318.50, 48.54
318.00, 47.95
317.50, 47.53
317.00, 47.02
316.50, 46.59
316.00, 46.09
315.50, 45.51
315.00, 44.86
314.50, 44.33
314.00, 43.79
313.50, 43.10
313.00, 42.38
312.50, 41.63
312.00, 40.89
311.50, 40.16
311.00, 39.53
310.50, 38.70
310.00, 37.99
309.50, 37.27
309.00, 36.52
308.50, 35.78
308.00, 35.12
307.50, 34.34
307.00, 33.55
306.50, 32.77
306.00, 32.01
305.50, 31.29
305.00, 30.55
304.50, 29.86
304.00, 29.15
303.50, 28.53
303.00, 27.87
302.50, 27.26
302.00, 26.67
301.50, 25.94
301.00, 25.29
300.50, 24.62
300.00, 23.96
299.50, 23.32
299.00, 22.67
298.50, 22.01
298.00, 21.29
297.50, 20.70
297.00, 20.14
296.50, 19.50
296.00, 18.90
295.50, 18.28
295.00, 17.75
294.50, 17.25
294.00, 16.76
293.50, 16.29
293.00, 15.81
292.50, 15.36
292.00, 14.87
291.50, 14.40
291.00, 13.90
290.50, 13.40
290.00, 12.91
289.50, 12.44
289.00, 11.97
288.50, 11.53
288.00, 11.08
287.50, 10.65
287.00, 10.25
286.50, 9.818
286.00, 9.396
285.50, 8.969
285.00, 8.588
284.50, 8.228
284.00, 7.889
283.50, 7.538
283.00, 7.205
282.50, 6.921
282.00, 6.625
281.50, 6.340
281.00, 6.055
280.50, 5.757
280.00, 5.484
279.50, 5.208
279.00, 4.951
278.50, 4.709
278.00, 4.492
277.50, 4.283
277.00, 4.063
276.50, 3.862
276.00, 3.671
275.50, 3.490
275.00, 3.302
274.50, 3.139
274.00, 2.983
273.50, 2.815
273.00, 2.649
272.50, 2.507
272.00, 2.362
271.50, 2.252
271.00, 2.150
270.50, 2.026
270.00, 1.904
269.50, 1.802
269.00, 1.712
268.50, 1.634
268.00, 1.534
267.50, 1.469
267.00, 1.408
266.50, 1.347
266.00, 1.292
265.50, 1.239
265.00, 1.202
264.50, 1.140
264.00, 1.108
263.50, 1.045
263.00, 0.9918
262.50, 0.9506
262.00, 0.8972
261.50, 0.8560
261.00, 0.8301
260.50, 0.8179
260.00, 0.8102
259.50, 0.8041
259.00, 0.7736
258.50, 0.7477
258.00, 0.7355
257.50, 0.7324
257.00, 0.7080
256.50, 0.6989
256.00, 0.6836
255.50, 0.6683
255.00, 0.6638
254.50, 0.6790
254.00, 0.6897
253.50, 0.7050
253.00, 0.7202
252.50, 0.7278
252.00, 0.7172
251.50, 0.7141
251.00, 0.7202
250.50, 0.7095
250.00, 0.7187
249.50, 0.7126
249.00, 0.7233
248.50, 0.7553
248.00, 0.7690
247.50, 0.7767
247.00, 0.8072
246.50, 0.8347
246.00, 0.8514
245.50, 0.8759
245.00, 0.8804
244.50, 0.8408
244.00, 0.8606
243.50, 0.8759
243.00, 0.8911
242.50, 0.9140
242.00, 0.9308
241.50, 0.9277
241.00, 0.9735
240.50, 1.021
240.00, 1.044
239.50, 1.088
239.00, 1.089
238.50, 1.109
238.00, 1.122
237.50, 1.125
237.00, 1.115
236.50, 1.151
236.00, 1.195
235.50, 1.225
235.00, 1.273
234.50, 1.277
234.00, 1.344
233.50, 1.436
233.00, 1.469
232.50, 1.494
232.00, 1.505
231.50, 1.524
231.00, 1.567
230.50, 1.639
230.00, 1.688
229.50, 1.671
229.00, 1.746
228.50, 1.804
228.00, 1.889
227.50, 1.924
227.00, 1.959
226.50, 2.003
226.00, 2.025
225.50, 2.141
225.00, 2.159
224.50, 2.219
224.00, 2.197
223.50, 2.179
223.00, 2.184
222.50, 2.206
222.00, 2.214
221.50, 2.213
221.00, 2.255
220.50, 2.257
220.00, 2.238
219.50, 2.248
219.00, 2.229
218.50, 2.185
218.00, 2.066
217.50, 2.005
217.00, 1.877
216.50, 1.874
216.00, 1.892
215.50, 1.930
215.00, 1.970
214.50, 1.984
214.00, 2.103
213.50, 2.132
213.00, 2.251
212.50, 2.121
212.00, 2.248
211.50, 2.251
211.00, 2.190
210.50, 2.037
210.00, 1.791
209.50, 1.834
209.00, 1.955
208.50, 1.735
208.00, 1.541
207.50, 2.029
207.00, 2.071
206.50, 2.177
206.00, 2.290
205.50, 2.051
205.00, 1.442
204.50, 1.541
204.00, 1.546
203.50, 0.9964
203.00, 1.295
202.50, 1.596
202.00, 2.164
201.50, 2.530
201.00, 3.163
200.50, 3.548
200.00, 3.812
